sentence,real_label,pred_label
['Olympus'],O,O
"[',']",O,O
['Strike'],O,O
['Force'],O,O
['and'],O,O
['EQM'],O,O
['WV'],O,O
['in'],O,O
['exchange'],O,O
['for'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
"['5,889,282']",B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['EQM'],O,O
['common'],O,O
['units'],O,O
['and'],O,O
['aggregate'],O,O
['cash'],O,O
['consideration'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['1.15'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['billion'],O,O
['.'],O,O
,,
['OCBB'],O,O
['shareholders'],O,O
['as'],O,O
['of'],O,O
['the'],O,O
['effective'],O,O
['time'],O,O
['received'],O,O
['merger'],O,O
['consideration'],O,O
['equal'],O,O
['to'],O,O
['0.5206'],O,O
['shares'],O,O
['of'],O,O
['Home'],O,O
['Street'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['1.1641'],O,O
['in'],O,O
['cash'],O,O
['upon'],O,O
['the'],O,O
['surrender'],O,O
['of'],O,O
['their'],O,O
['OCBB'],O,O
['shares'],O,O
"[',']",O,O
['which'],O,O
['resulted'],O,O
['in'],O,O
['the'],O,O
['issuance'],O,O
['of'],O,O
"['2,459,461']",B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['shares'],O,O
['of'],O,O
['Home'],O,O
['Street'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
"['2,631,520']",B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['common'],O,O
['shares'],O,O
['at'],O,O
['a'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['147.8'],O,O
['million'],O,O
['and'],O,O
['paid'],O,O
['$'],O,O
['21.5'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
['to'],O,O
['the'],O,O
['former'],O,O
['shareholders'],O,O
['of'],O,O
['Atlantic'],O,O
['as'],O,O
['merger'],O,O
['consideration'],O,O
['.'],O,O
,,
['SAIC'],O,O
['borrowed'],O,O
['the'],O,O
['entire'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['term'],O,O
['loan'],O,O
['facility'],O,O
"[',']",O,O
['the'],O,O
['proceeds'],O,O
['of'],O,O
['which'],O,O
['were'],O,O
['immediately'],O,O
['used'],O,O
['to'],O,O
['repay'],O,O
['Engility'],O,O
"[""'s""]",O,O
['existing'],O,O
['credit'],O,O
['facility'],O,O
['and'],O,O
['outstanding'],O,O
['notes'],O,O
['and'],O,O
['to'],O,O
['pay'],O,O
['fees'],O,O
['and'],O,O
['expenses'],O,O
['associated'],O,O
['with'],O,O
['the'],O,O
['acquisition'],O,O
"[',']",O,O
['with'],O,O
['the'],O,O
['balance'],O,O
['retained'],O,O
['by'],O,O
['SAIC'],O,O
['to'],O,O
['be'],O,O
['used'],O,O
['for'],O,O
['general'],O,O
['corporate'],O,O
['purposes'],O,O
['.'],O,O
['The'],O,O
['purchase'],O,O
['consideration'],O,O
['for'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['Engility'],O,O
['was'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Represents'],O,O
['approximately'],O,O
['16.8'],B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['million'],O,O
['new'],O,O
['shares'],O,O
['of'],O,O
['SAIC'],O,O
['common'],O,O
['stock'],O,O
['issued'],O,O
['to'],O,O
['Engility'],O,O
['shareholders'],O,O
['prior'],O,O
['to'],O,O
['the'],O,O
['market'],O,O
['opening'],O,O
['on'],O,O
['January'],O,O
['14'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['using'],O,O
['the'],O,O
['SAIC'],O,O
['share'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['65.03'],O,O
['at'],O,O
['the'],O,O
['close'],O,O
['of'],O,O
['business'],O,O
['on'],O,O
['January'],O,O
['11'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['On'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['capital'],O,O
['stock'],O,O
['of'],O,O
['Transportadora'],O,O
['de'],O,O
['Valores'],O,O
['del'],O,O
['Sur'],O,O
['Limitada'],O,O
['and'],O,O
['its'],O,O
['wholly'],O,O
['owned'],O,O
['subsidiary'],O,O
"[',']",O,O
['TVS'],O,O
['Pagos'],O,O
"[',']",O,O
['Recaudos'],O,O
['y'],O,O
['Procesos'],O,O
['S.A.S.'],O,O
,,
['On'],O,O
['June'],O,O
['29'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['an'],O,O
['Agreement'],O,O
['of'],O,O
['Purchase'],O,O
['and'],O,O
['Sale'],O,O
['to'],O,O
['transfer'],O,O
['it'],O,O
"[""'s""]",O,O
['70'],O,O
['%'],O,O
['controlling'],O,O
['interest'],O,O
['in'],O,O
['Mountain'],O,O
['Jam'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
"['""']",O,O
['Mountain'],O,O
['Jam'],O,O
"['""']",O,O
[')'],O,O
['to'],O,O
['Chet-5'],O,O
['Festivals'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
"['""']",O,O
['Chet-5'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['and'],O,O
['to'],O,O
['acquire'],O,O
['the'],O,O
['30'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['minority'],O,O
['interest'],O,O
['in'],O,O
['Taste'],O,O
['of'],O,O
['Country'],O,O
['Productions'],O,O
['LLC'],O,O
['from'],O,O
['Chet-5'],O,O
['.'],O,O
,,
['SUBSEQUENT'],O,O
['EVENT'],O,O
['On'],O,O
['October'],O,O
['15'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['equity'],O,O
['of'],O,O
['Tulip'],O,O
['Limited'],O,O
['and'],O,O
['its'],O,O
['subsidiaries'],O,O
['('],O,O
['together'],O,O
"[',']",O,O
['“'],O,O
['Tulip'],O,O
['”'],O,O
[')'],O,O
['from'],O,O
['Danish'],O,O
['Crown'],O,O
['Amb'],O,O
['A'],O,O
['for'],O,O
['£'],O,O
['290'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['customary'],O,O
['working'],O,O
['capital'],O,O
['adjustments'],O,O
['.'],O,O
,,
['95'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['statement'],O,O
['of'],O,O
['operations'],O,O
['of'],O,O
['the'],O,O
['Great'],O,O
['Park'],O,O
['Venture'],O,O
['for'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
['and'],O,O
['for'],O,O
['the'],O,O
['period'],O,O
['from'],O,O
['the'],O,O
['acquisition'],O,O
['date'],O,O
['of'],O,O
['May'],O,O
['2'],O,O
"[',']",O,O
['2016'],O,O
['to'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['balance'],O,O
['sheet'],O,O
['data'],O,O
['of'],O,O
['the'],O,O
['Great'],O,O
['Park'],O,O
['Venture'],O,O
['and'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['investment'],O,O
['balance'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['Gateway'],O,O
['Commercial'],O,O
['Venture'],O,O
['On'],O,O
['August'],O,O
['4'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['the'],O,O
['Limited'],O,O
['Liability'],O,O
['Company'],O,O
['Agreement'],O,O
['of'],O,O
['Five'],O,O
['Point'],O,O
['Office'],O,O
['Venture'],O,O
['Holdings'],O,O
['I'],O,O
"[',']",O,O
['LLC'],O,O
"[',']",O,O
['a'],O,O
['Delaware'],O,O
['limited'],O,O
['liability'],O,O
['company'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Gateway'],O,O
['Commercial'],O,O
['Venture'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['made'],O,O
['a'],O,O
['capital'],O,O
['contribution'],O,O
['of'],O,O
['$'],O,O
['106.5'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['to'],O,O
['the'],O,O
['Gateway'],O,O
['Commercial'],O,O
['Venture'],O,O
"[',']",O,O
['and'],O,O
['received'],O,O
['a'],O,O
['75'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['interest'],O,O
['in'],O,O
['the'],O,O
['venture'],O,O
['.'],O,O
,,
['Upon'],O,O
['completion'],O,O
['of'],O,O
['the'],O,O
['merger'],O,O
"[',']",O,O
['current'],O,O
['Nanometrics'],O,O
['stockholders'],O,O
['will'],O,O
['own'],O,O
['approximately'],O,O
['50'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['combined'],O,O
['company'],O,O
['and'],O,O
['current'],O,O
['Rudolph'],O,O
['stockholders'],O,O
['will'],O,O
['own'],O,O
['approximately'],O,O
['50'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['combined'],O,O
['company'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['acquired'],O,O
['one'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['hundred'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['percent'],O,O
['of'],O,O
['Interface'],O,O
['for'],O,O
['an'],O,O
['initial'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['268.4'],O,O
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
['of'],O,O
['$'],O,O
['5.2'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['acquired'],O,O
['one'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['hundred'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['percent'],O,O
['of'],O,O
['Interface'],O,O
['for'],O,O
['an'],O,O
['initial'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['268.4'],O,O
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
['of'],O,O
['$'],O,O
['5.2'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['acquired'],O,O
['Tropicana'],O,O
['’'],O,O
['s'],O,O
['operations'],O,O
['and'],O,O
['certain'],O,O
['real'],O,O
['estate'],O,O
['for'],O,O
['$'],O,O
['927.3'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['This'],O,O
['amount'],O,O
['includes'],O,O
['$'],O,O
['27'],O,O
['million'],O,O
['paid'],O,O
['to'],O,O
['settle'],O,O
['outstanding'],O,O
['debt'],O,O
['and'],O,O
['$'],O,O
['5'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['paid'],O,O
['for'],O,O
['Sevcon'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['awards'],O,O
['attributable'],O,O
['to'],O,O
['pre'],O,O
['-'],O,O
['combination'],O,O
['services'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['a'],O,O
['controlling'],O,O
['interest'],O,O
['in'],O,O
['12'],O,O
['commercial'],O,O
['properties'],O,O
['for'],O,O
['an'],O,O
['aggregate'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['139.9'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['2018'],O,O
['Acquisitions'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['which'],O,O
['includes'],O,O
['$'],O,O
['0.7'],O,O
['million'],O,O
['of'],O,O
['external'],O,O
['acquisition'],O,O
['-'],O,O
['related'],O,O
['expenses'],O,O
['that'],O,O
['were'],O,O
['capitalized'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['presents'],O,O
['the'],O,O
['allocation'],O,O
['of'],O,O
['the'],O,O
['fair'],O,O
['values'],O,O
['of'],O,O
['the'],O,O
['assets'],O,O
['acquired'],O,O
['and'],O,O
['liabilities'],O,O
['assumed'],O,O
['during'],O,O
['the'],O,O
['periods'],O,O
['presented'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['The'],O,O
['weighted'],O,O
['average'],O,O
['amortization'],O,O
['period'],O,O
['for'],O,O
['acquired'],O,O
['in'],O,O
['-'],O,O
['place'],O,O
['leases'],O,O
['and'],O,O
['other'],O,O
['intangibles'],O,O
['is'],O,O
['12.5'],O,O
['years'],O,O
['and'],O,O
['14.9'],O,O
['years'],O,O
['for'],O,O
['2019'],O,O
['Acquisitions'],O,O
['and'],O,O
['2018'],O,O
['Acquisitions'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['purchase'],O,O
['price'],O,O
['was'],O,O
['$'],O,O
['87.4'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['and'],O,O
['added'],O,O
['$'],O,O
['26.9'],O,O
['of'],O,O
['goodwill'],O,O
['.'],O,O
,,
['Pep'],O,O
['Boys'],O,O
['was'],O,O
['acquired'],O,O
['in'],O,O
['2016'],O,O
['for'],O,O
['aggregate'],O,O
['consideration'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['1.2'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['billion'],O,O
['.'],O,O
,,
['The'],O,O
['Purchaser'],O,O
['paid'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
"['15,000']",B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['GBP'],O,O
"[',']",O,O
['or'],O,O
['approximately'],O,O
['$'],O,O
"['19,139']",B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
"[',']",O,O
['to'],O,O
['acquire'],O,O
['the'],O,O
['business'],O,O
"[',']",O,O
['inclusive'],O,O
['of'],O,O
"['1,000']",B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['GBP'],O,O
"[',']",O,O
['or'],O,O
['approximately'],O,O
['$'],O,O
"['1,276']",B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
"[',']",O,O
['being'],O,O
['held'],O,O
['in'],O,O
['escrow'],O,O
['to'],O,O
['secure'],O,O
['post'],O,O
['-'],O,O
['closing'],O,O
['claims'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['the'],O,O
['terms'],O,O
['and'],O,O
['conditions'],O,O
['of'],O,O
['an'],O,O
['escrow'],O,O
['agreement'],O,O
['between'],O,O
['the'],O,O
['Purchaser'],O,O
['and'],O,O
['the'],O,O
['Seller'],O,O
['.'],O,O
,,
['The'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['this'],O,O
['acquisition'],O,O
['was'],O,O
['$'],O,O
['22'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
"[',']",O,O
['with'],O,O
['net'],O,O
['assets'],O,O
['acquired'],O,O
['primarily'],O,O
['consisting'],O,O
['of'],O,O
['in'],O,O
['-'],O,O
['process'],O,O
['research'],O,O
['and'],O,O
['development'],O,O
['('],O,O
['“'],O,O
['IPR'],O,O
['&'],O,O
['D'],O,O
['”'],O,O
[')'],O,O
['of'],O,O
['$'],O,O
['8'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['14'],O,O
['million'],O,O
['allocated'],O,O
['to'],O,O
['goodwill'],O,O
['.'],O,O
,,
['74'],O,O
['4'],O,O
['.'],O,O
['Business'],O,O
['Combinations'],O,O
['During'],O,O
['fiscal'],O,O
['2017'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['a'],O,O
['business'],O,O
['for'],O,O
['aggregate'],O,O
['cash'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['7.8'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['acquired'],O,O
['all'],O,O
['of'],O,O
['the'],O,O
['outstanding'],O,O
['equity'],O,O
['of'],O,O
['Complia'],O,O
"[',']",O,O
['LLC'],O,O
['for'],O,O
['initial'],O,O
['consideration'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['10'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
['.'],O,O
,,
['The'],O,O
['estimated'],O,O
['purchase'],O,O
['price'],O,O
['consisted'],O,O
['of'],O,O
['$'],O,O
['1.3'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
"[',']",O,O
['approximately'],O,O
['$'],O,O
['2.9'],O,O
['million'],O,O
['in'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['and'],O,O
['a'],O,O
['potential'],O,O
['earn'],O,O
['-'],O,O
['out'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['1.5'],O,O
['million'],O,O
['in'],O,O
['cash'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['based'],O,O
['on'],O,O
['achieving'],O,O
['certain'],O,O
['targeted'],O,O
['financial'],O,O
"[',']",O,O
['strategic'],O,O
"[',']",O,O
['and'],O,O
['integration'],O,O
['objectives'],O,O
['.'],O,O
